?Name,?version,?wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,?>bug
prop-3,256,23,4,0,29,122,181,0,29,4,0.930481283,1349,0.8235294120000001,2,0.7236842109999999,0.310606061,2,3,56.91304348,4,1.1304,0
prop-3,256,5,4,0,3,18,10,0,3,0,2.0,47,0.0,0,0.93220339,0.4,2,2,8.4,1,0.8,0
prop-3,256,6,1,0,5,17,13,0,5,5,0.9,58,0.5,0,0.0,0.46666666700000003,0,0,8.333333332999999,1,0.6667,0
prop-3,256,7,4,0,14,22,7,2,12,5,0.875,143,0.0,0,0.807692308,0.5,3,4,18.85714286,2,0.8571,0
prop-3,256,12,4,0,32,55,44,4,28,8,0.818181818,380,0.0,0,0.772727273,0.787878788,3,5,30.33333333,2,0.9167,0
prop-3,256,5,5,0,15,28,10,0,15,1,1.083333333,149,0.0,0,0.8888888890000001,0.4375,2,2,28.2,3,1.0,0
prop-3,256,8,6,0,34,76,0,4,30,7,0.80952381,697,0.0,0,0.806451613,0.80952381,3,3,85.75,1,0.75,0
prop-3,256,5,5,0,12,16,8,0,12,2,1.0,48,0.0,0,0.8888888890000001,0.4,3,3,8.0,1,0.6,0
prop-3,256,19,1,0,46,86,153,22,24,12,0.805555556,844,0.25,0,0.0,0.216049383,0,0,43.21052632,9,2.5789,1
prop-3,256,5,1,0,2,27,4,0,2,2,0.833333333,140,0.333333333,0,0.0,0.333333333,0,0,26.4,1,0.6,0
prop-3,256,15,4,0,22,51,0,6,16,13,0.7857142859999999,404,0.0,0,0.723404255,0.542857143,3,5,25.66666667,2,1.0,0
prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
prop-3,256,4,1,0,17,35,6,0,17,3,1.333333333,160,1.0,0,0.0,0.55,0,0,38.5,7,3.25,1
prop-3,256,4,3,0,8,18,4,0,8,2,0.666666667,73,1.0,0,0.75,0.666666667,1,1,17.0,4,1.75,1
prop-3,256,4,1,0,25,21,6,15,10,3,2.0,79,0.0,0,0.0,0.5,0,0,18.75,1,0.75,0
prop-3,256,104,1,0,20,109,5354,0,20,103,0.9902912620000001,312,0.0,0,0.0,0.06396321099999999,0,0,1.990384615,1,0.9904,0
prop-3,256,3,1,0,3,9,3,0,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
prop-3,256,3,1,0,3,11,3,0,3,2,1.0,115,0.0,0,0.0,0.333333333,0,0,35.66666667,5,2.3333,0
prop-3,256,17,2,0,42,97,0,1,41,16,1.019886364,991,0.22727272699999998,0,0.0625,0.25625,1,1,56.0,8,2.5882,0
prop-3,256,3,6,0,7,17,3,1,6,3,1.0,140,0.0,0,0.9840000000000001,0.5,1,2,45.33333333,3,1.3333,0
prop-3,256,4,1,0,1,31,4,0,1,2,0.75,139,0.75,0,0.0,0.333333333,0,0,32.75,4,1.5,0
prop-3,256,4,6,0,29,59,4,0,29,4,1.222222222,363,0.666666667,0,0.976190476,0.41666666700000005,1,2,89.0,3,1.25,0
prop-3,256,5,2,0,14,40,2,0,14,4,0.583333333,267,0.666666667,0,0.842105263,0.583333333,2,3,51.8,18,4.6,0
prop-3,256,5,1,0,45,80,0,0,45,4,0.916666667,882,0.333333333,0,0.0,0.583333333,0,0,174.2,28,6.6,0
prop-3,256,8,1,0,25,70,0,0,25,2,0.571428571,795,0.5,0,0.0,0.6,0,0,98.125,24,4.875,0
prop-3,256,5,6,0,27,77,4,0,27,5,1.125,339,0.5,0,0.968503937,0.36666666700000006,1,2,66.4,3,1.6,0
prop-3,256,9,1,0,10,61,16,0,10,2,0.9285714290000001,592,0.857142857,0,0.0,0.275,0,0,64.0,3,1.6667,0
prop-3,256,2,2,0,17,62,0,1,16,2,1.214285714,495,0.35714285700000004,0,0.8888888890000001,0.625,1,1,239.5,1,0.5,0
prop-3,256,10,1,1,6,40,37,3,4,4,0.901234568,460,0.444444444,0,0.0,0.4,0,0,44.1,3,1.0,0
prop-3,256,3,1,0,3,11,3,0,3,2,1.0,73,0.0,0,0.0,0.333333333,0,0,22.33333333,3,1.6667,0
prop-3,256,3,1,0,3,11,3,0,3,3,1.0,52,0.0,0,0.0,0.333333333,0,0,15.66666667,2,1.3333,0
prop-3,256,96,0,0,16,209,1856,0,16,51,0.9669856459999999,5601,0.954545455,0,0.0,0.159722222,0,0,57.11458333,48,2.4271,4
prop-3,256,9,3,2,12,40,16,2,10,3,0.6875,201,1.0,0,0.8909090909999999,0.5,1,1,21.11111111,2,0.8889,0
prop-3,256,3,1,0,3,9,3,0,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
prop-3,256,57,1,0,116,355,1570,0,116,10,0.98100907,5065,0.5555555560000001,0,0.0,0.050382653,0,0,86.75438596,71,5.3333,2
prop-3,256,3,1,0,3,11,3,0,3,2,1.0,73,0.0,0,0.0,0.333333333,0,0,22.33333333,3,1.6667,0
prop-3,256,5,3,0,2,9,10,0,2,3,2.0,18,0.0,0,0.9607843140000001,0.625,1,1,2.6,1,0.4,0
prop-3,256,3,1,0,3,11,3,0,3,2,1.0,94,0.0,0,0.0,0.333333333,0,0,29.0,4,2.0,0
prop-3,256,2,1,0,3,4,1,0,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,0
prop-3,256,4,5,0,17,28,6,0,17,1,1.111111111,124,0.0,0,0.923076923,0.5555555560000001,2,2,29.25,1,0.5,0
prop-3,256,2,4,0,22,28,1,0,22,2,1.0,126,0.0,0,0.923076923,0.625,2,2,61.5,1,0.5,0
prop-3,256,5,7,0,9,15,8,0,9,1,1.0,48,0.0,0,0.9189189190000001,0.5,4,6,8.0,1,0.6,0
prop-3,256,6,5,0,20,21,9,0,20,2,0.933333333,72,0.0,0,0.857142857,0.44,3,4,10.5,1,0.6667,0
prop-3,256,6,5,0,14,23,9,0,14,1,0.933333333,79,0.0,0,0.8666666670000001,0.6,3,6,11.66666667,1,0.6667,0
prop-3,256,2,3,0,2,4,1,0,2,1,2.0,10,0.0,0,0.857142857,0.75,1,1,4.0,1,0.5,0
prop-3,256,8,4,0,38,64,6,2,36,6,0.857142857,338,0.0,0,0.7777777779999999,0.666666667,3,4,40.75,2,0.875,0
prop-3,256,2,3,0,14,15,1,0,14,2,2.0,45,0.0,0,0.857142857,0.6,1,1,21.5,4,2.0,0
prop-3,256,0,1,0,3,0,0,3,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
prop-3,256,5,5,0,7,12,8,0,7,2,1.0,54,0.0,0,0.8888888890000001,0.5,3,3,9.2,1,0.6,0
prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
prop-3,256,2,5,6,10,6,1,6,4,2,2.0,18,0.0,0,0.96,0.666666667,1,1,8.0,1,0.5,0
prop-3,256,2,3,0,17,24,1,0,17,2,2.0,94,0.0,0,0.857142857,0.6,1,1,46.0,7,3.5,1
prop-3,256,5,5,0,22,29,4,0,22,1,0.916666667,102,0.0,0,0.8888888890000001,0.666666667,2,3,18.8,1,0.6,1
prop-3,256,3,5,0,11,11,3,0,11,3,2.0,36,0.0,0,0.882352941,0.5555555560000001,1,1,11.0,2,1.0,0
prop-3,256,6,5,0,11,16,9,1,10,1,0.933333333,55,0.0,0,0.857142857,0.7333333329999999,2,3,7.666666667,2,0.8333,0
prop-3,256,5,4,0,32,73,8,0,32,2,1.25,977,1.0,0,0.75,0.45,1,1,194.0,21,8.6,0
prop-3,256,6,5,0,13,20,9,0,13,2,0.933333333,88,0.0,0,0.857142857,0.6,3,3,13.16666667,1,0.6667,0
prop-3,256,4,2,0,38,52,4,0,38,2,0.611111111,343,0.0,0,0.571428571,0.4,1,1,83.25,7,2.75,2
prop-3,256,2,3,0,17,25,1,0,17,2,2.0,115,0.0,0,0.857142857,0.6,1,1,56.5,8,4.0,1
prop-3,256,2,3,0,12,13,1,0,12,2,1.0,73,0.0,0,0.857142857,0.6,1,1,34.5,4,2.0,1
prop-3,256,2,5,0,12,12,1,0,12,1,2.0,45,0.0,0,0.96,0.666666667,1,1,21.5,1,0.5,0
prop-3,256,7,4,0,22,34,9,2,20,5,0.875,187,0.0,0,0.871794872,0.611111111,3,5,25.14285714,2,0.8571,0
prop-3,256,3,2,2,22,37,1,2,20,2,0.727272727,251,0.545454545,2,0.904761905,0.583333333,0,0,79.0,5,2.0,1
prop-3,256,2,3,0,10,8,1,0,10,2,2.0,20,0.0,0,0.857142857,0.6,1,1,9.0,2,1.0,0
prop-3,256,2,3,0,10,8,1,0,10,2,2.0,23,0.0,0,0.857142857,0.6,1,1,10.5,1,0.5,0
prop-3,256,2,3,0,5,7,1,0,5,2,2.0,16,0.0,0,0.857142857,0.625,1,1,7.0,1,0.5,0
prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,256,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
prop-3,256,7,5,0,20,26,15,0,20,3,0.944444444,98,0.0,0,0.8275862070000001,0.4,3,4,12.57142857,1,0.7143,0
prop-3,256,9,6,0,7,17,36,0,7,1,2.0,46,0.0,0,0.939130435,0.625,2,3,4.1111111110000005,1,0.7778,0
prop-3,256,3,3,0,16,22,3,0,16,2,2.0,88,0.0,0,0.75,0.444444444,1,1,28.33333333,7,3.3333,1
prop-3,256,2,3,0,15,18,1,0,15,2,1.0,124,0.0,0,0.857142857,0.6,1,1,60.0,9,4.5,1
prop-3,256,7,4,1,33,40,13,12,21,5,0.916666667,185,0.25,0,0.807692308,0.444444444,3,3,24.85714286,2,1.0,0
prop-3,256,2,2,0,17,10,1,0,17,2,2.0,32,0.0,0,0.8,0.666666667,1,1,15.0,1,0.5,0
prop-3,256,5,5,0,12,16,8,0,12,2,1.0,48,0.0,0,0.8888888890000001,0.4,3,3,8.0,1,0.6,0
prop-3,256,2,3,0,11,12,1,0,11,2,2.0,33,0.0,0,0.857142857,0.625,1,1,15.5,2,1.0,0
prop-3,256,4,3,3,16,14,6,3,13,3,2.0,69,0.0,0,0.666666667,0.428571429,1,1,16.25,6,2.5,1
prop-3,256,7,4,0,12,28,7,0,12,5,0.875,177,0.0,0,0.871794872,0.611111111,3,5,23.71428571,2,0.8571,0
prop-3,256,2,3,0,7,5,1,0,7,2,2.0,19,0.0,0,0.857142857,0.625,1,1,8.5,1,0.5,0
prop-3,256,6,5,0,22,27,9,0,22,2,0.933333333,106,0.0,0,0.857142857,0.44,3,4,16.16666667,1,0.6667,0
prop-3,256,2,3,0,13,12,1,0,13,2,2.0,55,0.0,0,0.857142857,0.6,1,1,26.5,5,2.5,1
prop-3,256,2,3,0,10,10,1,0,10,2,2.0,29,0.0,0,0.857142857,0.625,1,1,13.5,1,0.5,0
prop-3,256,8,4,0,23,44,14,4,19,6,0.892857143,270,0.0,0,0.85,0.571428571,3,8,32.25,2,0.875,0
prop-3,256,6,4,0,13,18,7,2,11,4,0.9,105,0.0,0,0.894736842,0.533333333,3,5,15.83333333,2,0.8333,0
prop-3,256,3,3,0,13,11,3,0,13,2,2.0,34,0.0,0,0.75,0.46666666700000003,1,1,10.33333333,1,0.6667,0
prop-3,256,6,6,0,23,33,9,0,23,1,0.933333333,149,0.0,0,0.875,0.6,3,5,23.33333333,1,0.6667,0
prop-3,256,3,3,0,15,22,1,0,15,2,0.833333333,184,1.0,0,0.857142857,0.6,1,1,59.33333333,24,8.0,1
prop-3,256,2,3,0,10,8,1,0,10,2,2.0,44,0.0,0,0.857142857,0.6,1,1,21.0,3,1.5,1
prop-3,256,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.9032258059999999,0.5,3,5,7.6,1,0.6,0
prop-3,256,3,4,0,7,7,3,0,7,1,2.0,19,0.0,0,0.846153846,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,256,5,5,0,14,18,8,0,14,2,1.0,54,0.0,0,0.8888888890000001,0.583333333,2,3,9.2,1,0.6,0
prop-3,256,1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
prop-3,256,2,3,0,12,9,1,0,12,2,2.0,31,0.0,0,0.857142857,0.625,1,1,14.5,1,0.5,0
prop-3,256,2,3,0,26,21,1,0,26,2,2.0,79,0.0,0,0.857142857,0.625,1,1,38.5,5,2.5,0
prop-3,256,4,1,0,5,4,6,4,1,4,1.333333333,5,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
prop-3,256,2,3,0,18,19,1,0,18,2,2.0,127,0.0,0,0.857142857,0.6,1,1,62.5,4,2.0,1
prop-3,256,8,5,0,18,27,16,0,18,2,0.904761905,118,0.0,0,0.8125,0.428571429,3,6,13.375,4,1.125,1
prop-3,256,3,2,84,93,6,3,84,9,3,2.0,20,0.0,0,0.666666667,0.533333333,1,1,5.666666667,1,0.6667,0
prop-3,256,2,3,0,16,16,1,0,16,2,2.0,63,0.0,0,0.857142857,0.6,1,1,30.5,6,3.0,1
prop-3,256,2,3,0,11,19,1,0,11,2,1.0,71,0.0,0,0.857142857,0.666666667,1,1,34.0,5,2.5,1
prop-3,256,2,3,0,28,35,1,0,28,2,1.0,310,0.0,0,0.857142857,0.666666667,2,2,153.0,29,14.5,1
prop-3,256,9,6,0,7,17,36,0,7,1,2.0,46,0.0,0,0.939130435,0.625,2,3,4.1111111110000005,1,0.7778,0
prop-3,256,6,5,3,20,35,13,3,17,5,0.8666666670000001,147,0.0,0,0.857142857,0.55,2,2,23.0,2,0.8333,0
prop-3,256,3,3,0,19,24,3,0,19,2,2.0,94,0.0,0,0.75,0.444444444,1,1,30.33333333,7,3.3333,1
prop-3,256,2,3,0,18,16,1,0,18,2,2.0,72,0.0,0,0.857142857,0.6,1,1,35.0,3,1.5,1
prop-3,256,7,4,0,11,18,21,0,11,4,1.023809524,120,0.28571428600000004,0,0.864864865,0.444444444,1,2,15.14285714,4,1.2857,0
prop-3,256,25,4,6,52,146,278,6,46,5,0.947916667,1142,0.125,0,0.477272727,0.177777778,1,1,44.36,23,2.36,0
prop-3,256,2,3,0,18,25,1,0,18,2,1.0,102,0.0,0,0.857142857,0.6,2,2,49.5,6,3.0,1
prop-3,256,3,3,0,15,23,1,0,15,2,0.75,131,0.5,0,0.857142857,0.666666667,2,2,42.0,9,3.0,1
prop-3,256,2,3,0,25,25,1,0,25,2,2.0,133,0.0,0,0.857142857,0.6,1,1,65.5,9,4.5,1
prop-3,256,10,1,0,6,12,21,5,1,10,0.7222222220000001,68,1.0,0,0.0,0.34,0,0,5.4,3,1.1,0
prop-3,256,2,3,0,8,9,1,0,8,2,2.0,32,0.0,0,0.857142857,0.6,1,1,15.0,2,1.0,1
prop-3,256,3,3,0,14,30,1,0,14,2,0.875,217,0.25,0,0.947368421,0.583333333,0,0,70.0,1,0.3333,0
prop-3,256,5,5,0,20,26,4,0,20,1,0.916666667,96,0.0,0,0.8888888890000001,0.666666667,2,3,17.6,1,0.6,1
prop-3,256,6,6,0,20,30,9,0,20,1,0.95,123,0.0,0,0.8857142859999999,0.6,3,6,18.83333333,1,0.6667,1
prop-3,256,2,3,0,13,7,1,0,13,2,2.0,37,0.0,0,0.857142857,0.6,1,1,17.5,1,0.5,1
prop-3,256,6,5,0,13,19,9,0,13,2,0.933333333,76,0.0,0,0.857142857,0.6,3,3,11.16666667,1,0.6667,0
prop-3,256,2,3,0,21,13,1,0,21,2,2.0,45,0.0,0,0.857142857,0.6,1,1,21.5,3,1.5,1
prop-3,256,0,1,0,2,0,0,2,0,0,2.0,28,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-3,256,3,2,28,35,5,3,28,7,3,2.0,15,0.0,0,0.666666667,0.583333333,1,1,4.0,1,0.6667,0
prop-3,256,2,2,0,8,10,1,0,8,2,2.0,36,0.0,0,0.8,0.666666667,1,1,17.0,3,1.5,0
prop-3,256,15,1,0,21,54,69,4,17,4,0.8035714290000001,377,0.375,0,0.0,0.261904762,0,0,23.6,2,0.9333,0
prop-3,256,5,7,0,7,13,8,0,7,1,1.0,40,0.0,0,0.9189189190000001,0.5,4,6,6.4,1,0.6,0
prop-3,256,2,3,0,17,16,1,0,17,2,2.0,60,0.0,0,0.857142857,0.6,1,1,29.0,5,2.5,1
prop-3,256,9,4,0,23,50,14,2,21,7,0.875,320,0.0,0,0.8292682929999999,0.625,3,9,34.11111111,2,0.8889,0
prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,256,7,5,0,21,23,9,0,21,2,0.8888888890000001,87,0.0,0,0.8275862070000001,0.46666666700000003,3,4,11.0,1,0.7143,1
prop-3,256,2,2,2,23,19,1,2,21,2,2.0,121,0.0,0,0.8,0.625,0,0,59.5,1,0.5,0
prop-3,256,2,3,0,18,30,1,0,18,2,2.0,126,0.0,0,0.857142857,0.6,1,1,62.0,11,5.5,0
prop-3,256,2,2,0,23,25,1,0,23,2,2.0,85,0.0,0,0.8,0.666666667,1,1,41.5,1,0.5,1
prop-3,256,18,2,0,30,84,123,7,23,7,0.862745098,763,0.333333333,0,0.58974359,0.248366013,1,2,41.05555556,7,1.6667,0
prop-3,256,8,4,0,17,37,14,6,11,6,0.892857143,191,0.25,0,0.7777777779999999,0.523809524,4,4,22.375,2,0.875,0
prop-3,256,5,5,0,18,34,4,1,17,4,0.916666667,196,0.0,0,0.8888888890000001,0.666666667,3,3,37.6,1,0.6,0
prop-3,256,2,2,0,5,6,1,0,5,2,2.0,20,0.0,0,0.8,0.666666667,1,1,9.0,1,0.5,0
prop-3,256,3,2,0,11,16,3,0,11,2,0.5,74,0.0,0,0.666666667,0.5,1,1,23.33333333,3,1.3333,1
prop-3,256,2,3,0,35,44,1,0,35,2,2.0,190,0.0,0,0.958333333,0.666666667,2,2,94.0,1,0.5,2
prop-3,256,2,4,0,23,18,1,0,23,2,2.0,131,0.0,0,0.8888888890000001,0.666666667,2,2,64.5,1,0.5,1
prop-3,256,7,6,0,13,19,15,0,13,2,0.944444444,74,0.0,0,0.848484848,0.5555555560000001,3,7,9.142857142999999,1,0.7143,0
prop-3,256,2,3,0,9,10,1,0,9,2,2.0,28,0.0,0,0.958333333,0.666666667,2,2,13.0,1,0.5,0
prop-3,256,8,5,0,24,30,16,0,24,3,0.904761905,103,0.0,0,0.8,0.457142857,3,4,11.5,1,0.75,0
prop-3,256,2,3,0,28,23,1,0,28,2,2.0,94,0.0,0,0.857142857,0.6,1,1,46.0,3,1.5,1
prop-3,256,5,5,0,8,12,10,0,8,1,2.0,31,0.0,0,0.961538462,1.0,1,3,5.2,1,0.8,0
prop-3,256,9,6,0,33,56,30,0,33,1,1.025,221,0.4,0,0.805555556,0.708333333,5,9,23.0,1,0.7778,0
prop-3,256,2,2,0,15,28,1,0,15,2,1.0,240,0.0,0,0.8,0.666666667,1,1,118.5,1,0.5,1
prop-3,256,11,1,0,12,11,55,8,4,11,1.1,12,0.0,0,0.0,0.545454545,0,0,0.0,1,1.0,0
prop-3,256,2,3,0,6,6,1,0,6,2,2.0,17,0.0,0,0.857142857,0.6,1,1,7.5,1,0.5,0
prop-3,256,3,2,261,271,6,3,261,10,3,2.0,21,0.0,0,0.666666667,0.6,1,1,6.0,1,0.6667,0
prop-3,256,2,3,0,13,8,1,0,13,2,2.0,41,0.0,0,0.857142857,0.6,1,1,19.5,3,1.5,1
prop-3,256,2,3,0,8,8,1,0,8,2,2.0,27,0.0,0,0.958333333,0.666666667,2,2,12.5,1,0.5,1
prop-3,256,2,3,0,15,12,1,0,15,2,2.0,38,0.0,0,0.857142857,0.6,1,1,18.0,2,1.0,0
prop-3,256,2,1,0,8,2,1,3,5,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
prop-3,256,7,3,1,23,21,19,9,14,5,1.0,104,0.2,0,0.8,0.444444444,2,2,13.14285714,2,1.0,0
prop-3,256,10,1,0,15,25,35,1,14,7,0.9649122809999999,3463,0.473684211,0,0.0,0.15555555599999998,0,0,343.4,6,1.8,0
prop-3,256,3,4,0,17,32,1,0,17,2,0.833333333,193,0.333333333,0,0.95,0.6,0,0,62.33333333,9,3.0,0
prop-3,256,2,3,0,18,17,1,0,18,2,2.0,80,0.0,0,0.857142857,0.6,1,1,39.0,3,1.5,1
prop-3,256,3,3,0,7,9,3,0,7,2,2.0,52,0.0,0,0.75,0.583333333,1,1,16.33333333,7,2.6667,1
prop-3,256,3,2,0,26,29,3,0,26,2,0.875,232,0.0,0,0.666666667,0.46666666700000003,1,1,75.0,3,1.3333,0
prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,256,2,3,0,20,20,1,0,20,2,2.0,98,0.0,0,0.857142857,0.6,1,1,48.0,9,4.5,1
prop-3,256,2,3,0,8,8,1,0,8,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,4,2.0,1
prop-3,256,5,2,29,43,24,4,29,14,3,0.75,104,0.5,0,0.85,0.5,0,0,19.4,5,1.4,0
prop-3,256,2,3,0,10,13,1,0,10,2,2.0,36,0.0,0,0.857142857,0.625,1,1,17.0,3,1.5,0
prop-3,256,2,3,0,8,13,1,0,8,2,2.0,53,0.0,0,0.857142857,0.625,1,1,25.5,4,2.0,1
prop-3,256,2,2,0,26,26,1,0,26,2,2.0,92,0.0,0,0.8,0.666666667,1,1,45.0,1,0.5,1
prop-3,256,3,6,0,14,16,3,0,14,3,1.0,65,0.0,0,0.8888888890000001,0.7777777779999999,3,5,20.33333333,4,2.0,0
prop-3,256,2,3,0,18,20,1,0,18,2,1.0,123,0.0,0,0.857142857,0.6,1,1,59.5,9,4.5,1
prop-3,256,11,1,0,32,76,33,0,32,2,0.72,555,0.2,0,0.0,0.31,0,0,49.0,6,2.1818,1
prop-3,256,6,3,0,20,35,13,0,20,1,1.0,335,0.222222222,0,0.857142857,0.9,1,1,53.33333333,4,1.1667,1
prop-3,256,7,5,0,17,27,9,0,17,2,0.8888888890000001,152,0.0,0,0.8275862070000001,0.46666666700000003,3,4,20.28571429,2,0.8571,0
prop-3,256,4,5,0,14,21,4,0,14,1,1.0,75,0.0,0,0.923076923,0.5555555560000001,2,2,17.0,1,0.5,0
prop-3,256,7,5,0,23,40,21,0,23,3,1.0555555559999998,182,0.0,0,0.8275862070000001,0.4,3,4,24.57142857,3,1.0,1
prop-3,256,3,3,5,13,8,3,5,8,2,2.0,32,0.0,0,0.75,0.5,1,1,9.666666667000001,3,1.3333,1
prop-3,256,2,3,0,7,11,1,0,7,2,1.0,49,0.0,0,0.857142857,0.666666667,0,0,23.0,1,0.5,1
prop-3,256,2,3,0,11,9,1,0,11,2,2.0,25,0.0,0,0.857142857,0.6,1,1,11.5,1,0.5,0
prop-3,256,1,3,2,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,256,2,3,0,8,8,1,0,8,2,2.0,23,0.0,0,0.857142857,0.6,1,1,10.5,1,0.5,0
prop-3,256,6,5,0,19,27,9,0,19,1,0.933333333,92,0.0,0,0.8666666670000001,0.6,3,6,13.83333333,1,0.6667,0
prop-3,256,2,3,0,14,12,1,0,14,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,2,1.0,1
prop-3,256,7,4,0,35,38,13,9,26,4,0.916666667,190,0.0,0,0.852941176,0.611111111,3,7,25.57142857,2,0.8571,0
prop-3,256,2,3,0,12,12,1,0,12,2,2.0,54,0.0,0,0.857142857,0.625,1,1,26.0,5,2.5,1
prop-3,256,2,3,0,11,10,1,0,11,2,2.0,30,0.0,0,0.857142857,0.6,1,1,14.0,1,0.5,0
prop-3,256,2,4,0,10,9,1,0,10,2,2.0,31,0.0,0,0.9,0.666666667,1,1,14.5,1,0.5,0
prop-3,256,5,5,0,12,17,8,0,12,1,1.0,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
prop-3,256,2,4,0,37,43,1,0,37,2,2.0,265,1.0,0,0.923076923,0.625,1,1,131.0,1,0.5,0
prop-3,256,13,4,1,48,59,34,22,26,10,0.854166667,372,0.25,0,0.65625,0.41666666700000005,3,4,27.30769231,2,1.0,0
prop-3,256,2,3,0,14,15,1,0,14,2,2.0,61,0.0,0,0.857142857,0.625,1,1,29.5,1,0.5,1
prop-3,256,9,4,0,13,22,24,2,11,7,0.95,152,0.0,0,0.740740741,0.53125,2,3,15.33333333,2,0.8889,0
prop-3,256,4,3,0,5,16,4,0,5,3,0.8888888890000001,66,0.333333333,0,0.9285714290000001,0.666666667,1,2,14.75,2,0.75,0
prop-3,256,5,5,0,3,17,10,0,3,1,2.0,57,0.0,0,0.9452054790000001,1.0,3,3,10.4,1,0.8,0
prop-3,256,4,3,0,10,18,0,0,10,2,0.75,120,0.5,0,0.9,0.5,0,0,28.0,3,1.0,0
prop-3,256,5,5,0,7,12,8,0,7,2,1.0,50,0.0,0,0.8888888890000001,0.5,3,3,8.4,1,0.6,0
prop-3,256,19,4,5,28,70,149,5,23,6,0.907407407,522,0.333333333,0,0.552631579,0.333333333,1,1,26.31578947,2,0.9474,4
prop-3,256,4,5,0,6,11,4,0,6,1,1.0,37,0.0,0,0.923076923,0.5555555560000001,2,2,7.5,1,0.5,0
prop-3,256,2,3,0,17,12,1,0,17,2,2.0,76,0.0,0,0.857142857,0.6,1,1,37.0,2,1.0,0
prop-3,256,4,5,0,15,22,4,0,15,1,1.0,83,0.0,0,0.923076923,0.5555555560000001,2,2,19.0,1,0.5,0
prop-3,256,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
prop-3,256,4,5,0,14,17,4,0,14,1,1.0,52,0.0,0,0.923076923,0.5555555560000001,2,2,11.25,1,0.5,0
prop-3,256,2,3,0,6,6,1,0,6,2,2.0,15,0.0,0,0.857142857,0.6,1,1,6.5,1,0.5,0
prop-3,256,6,5,0,22,27,9,0,22,2,0.933333333,95,0.0,0,0.857142857,0.44,3,4,14.33333333,3,1.0,0
prop-3,256,2,1,0,14,10,1,0,14,2,2.0,46,0.0,0,0.0,0.75,0,0,22.0,5,2.5,0
prop-3,256,3,4,0,18,20,3,0,18,2,2.0,182,0.0,0,0.8,0.5,2,2,59.66666667,2,1.0,0
prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,256,2,3,0,11,8,1,0,11,2,2.0,33,0.0,0,0.857142857,0.625,1,1,15.5,3,1.5,1
prop-3,256,2,3,0,8,12,1,0,8,2,2.0,68,0.0,0,0.857142857,0.625,1,1,33.0,5,2.5,1
prop-3,256,5,5,0,3,18,10,0,3,1,2.0,67,0.0,0,0.9452054790000001,1.0,3,3,12.4,1,0.8,0
prop-3,256,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,256,6,5,0,22,23,9,0,22,2,0.933333333,78,0.0,0,0.857142857,0.666666667,2,3,11.5,1,0.6667,0
prop-3,256,7,3,2,25,46,11,2,23,7,0.892156863,413,0.235294118,1,0.871794872,0.37142857100000004,0,0,55.57142857,8,2.7143,1
prop-3,256,7,4,0,22,34,7,1,21,5,0.875,172,0.0,0,0.871794872,0.611111111,3,5,23.0,2,0.8571,0
prop-3,256,2,3,0,9,8,1,0,9,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,2,1.0,1
